Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
583,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,320,462,1741,645,697,,Reflected,"[23939209958, Horvat-Horvat]"
584,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,294,462,1741,645,697,,Reflected,"[23939209958, Horvat_Horvat]"
586,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,227,462,1741,641,697,,Reflected,"[23939209958, Horvat/Horvat]"
585,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,331,462,1741,647,697,,Reflected,"[23939209958, Horvat.Horvat]"
587,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,265,462,1741,645,697,,Reflected,"[23939209958, Horvat\Horvat]"
589,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,305,462,1741,643,697,,Reflected,"[23939209958, Horvat;Horvat]"
588,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,316,462,1741,643,697,,Reflected,"[23939209958, Horvat|Horvat]"
590,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,262,462,1741,643,697,,Reflected,"[23939209958, Horvat:Horvat]"
591,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1741,643,697,,Reflected,"[23939209958, Horvat'Horvat]"
592,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1741,643,697,,Reflected,"[23939209958, Horvat""Horvat]"
593,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1741,643,697,,Reflected,"[23939209958, Horvat`Horvat]"
595,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,243,462,1741,641,697,,Reflected,"[23939209958, Horvat$Horvat]"
594,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,374,462,1741,643,697,,Reflected,"[23939209958, Horvat#Horvat]"
596,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,370,462,1741,647,697,,Reflected,"[23939209958, Horvat%Horvat]"
597,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,371,462,1741,645,697,,Reflected,"[23939209958, Horvat&Horvat]"
598,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1741,643,697,,Reflected,"[23939209958, Horvat<Horvat]"
599,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,301,462,1741,643,697,,Reflected,"[23939209958, Horvat>Horvat]"
600,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,323,462,1753,647,697,,Reflected,"[23939209958, <script>alert(1)</script>]"
601,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,276,462,1756,643,697,,Reflected,"[23939209958, <img src=x onerror=alert(1)>]"
602,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,259,462,1739,643,697,,Reflected,"[23939209958, ' OR 1=1 --]"
610,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,34,462,1728,1149,34,,,"[23939209958, ]"
604,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,329,462,1732,643,697,,Reflected,"[23939209958, null]"
603,Fuzzed,Sun Dec 14 23:27:05 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,370,462,1736,643,697,,Reflected,"[23939209958, 1 OR 1=1]"
606,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1730,643,697,,Reflected,"[23939209958, []]"
605,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,325,462,1737,645,697,,Reflected,"[23939209958, undefined]"
607,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,254,462,1730,647,697,,Reflected,"[23939209958, {}]"
608,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,268,462,1732,643,697,,Reflected,"[23939209958, true]"
609,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,300,462,1733,643,697,,Reflected,"[23939209958, false]"
611,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,285,462,1729,643,697,,Reflected,"[23939209958,  ]"
612,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,201,Created,340,462,1734,1145,24,,,"[48870011121, Horvat]"
613,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,316,462,1737,643,697,,Reflected,"[48870011121, Kovačević]"
615,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,257,462,1733,643,697,,Reflected,"[48870011121, Marić]"
616,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,226,462,1733,643,697,,Reflected,"[48870011121, Perić]"
617,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,229,462,1730,647,697,,Reflected,"[48870011121, Li]"
618,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,298,462,1730,643,697,,Reflected,"[48870011121, Ng]"
619,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,282,462,1729,643,697,,Reflected,"[48870011121, H]"
614,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,393,462,1733,645,697,,Reflected,"[48870011121, Babić]"
620,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,259,462,1729,643,697,,Reflected,"[48870011121, A]"
621,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1731,647,697,,Reflected,"[48870011121, 123]"
622,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,260,462,1734,641,697,,Reflected,"[48870011121, 123456]"
623,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,293,462,1738,645,697,,Reflected,"[48870011121, AAAAAAAAAA]"
624,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,250,462,1780,643,680,,,"[48870011121, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
626,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,245,462,1735,643,697,,Reflected,"[48870011121, 1Horvat]"
625,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,324,462,1735,645,697,,Reflected,"[48870011121, Horvat1]"
627,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,254,462,1734,643,697,,Reflected,"[48870011121, Horv@t]"
629,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,271,462,1735,643,697,,Reflected,"[48870011121, Horv@t#]"
630,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,283,462,1741,647,697,,Reflected,"[48870011121, Horvat-Horvat]"
628,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,359,462,1735,645,697,,Reflected,"[48870011121, Horv@t!]"
632,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,297,462,1741,647,697,,Reflected,"[48870011121, Horvat.Horvat]"
633,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1741,647,697,,Reflected,"[48870011121, Horvat/Horvat]"
631,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,379,462,1741,645,697,,Reflected,"[48870011121, Horvat_Horvat]"
635,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1741,643,697,,Reflected,"[48870011121, Horvat|Horvat]"
637,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,254,462,1741,645,697,,Reflected,"[48870011121, Horvat:Horvat]"
634,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,395,462,1741,641,697,,Reflected,"[48870011121, Horvat\Horvat]"
636,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,348,462,1741,645,697,,Reflected,"[48870011121, Horvat;Horvat]"
639,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,328,462,1741,643,697,,Reflected,"[48870011121, Horvat""Horvat]"
640,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,267,462,1741,645,697,,Reflected,"[48870011121, Horvat`Horvat]"
638,Fuzzed,Sun Dec 14 23:27:06 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,401,462,1741,641,697,,Reflected,"[48870011121, Horvat'Horvat]"
641,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,298,462,1741,641,697,,Reflected,"[48870011121, Horvat#Horvat]"
642,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,339,462,1741,643,697,,Reflected,"[48870011121, Horvat$Horvat]"
643,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,317,462,1741,645,697,,Reflected,"[48870011121, Horvat%Horvat]"
644,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,295,462,1741,645,697,,Reflected,"[48870011121, Horvat&Horvat]"
645,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1741,641,697,,Reflected,"[48870011121, Horvat<Horvat]"
646,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1741,651,697,,Reflected,"[48870011121, Horvat>Horvat]"
648,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,264,462,1756,643,697,,Reflected,"[48870011121, <img src=x onerror=alert(1)>]"
657,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,41,462,1728,1151,34,,,"[48870011121, ]"
649,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,316,462,1739,647,697,,Reflected,"[48870011121, ' OR 1=1 --]"
650,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,270,462,1736,649,697,,Reflected,"[48870011121, 1 OR 1=1]"
647,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,393,462,1753,643,697,,Reflected,"[48870011121, <script>alert(1)</script>]"
652,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,268,462,1737,641,697,,Reflected,"[48870011121, undefined]"
651,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,434,462,1732,645,697,,Reflected,"[48870011121, null]"
653,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,383,462,1730,643,697,,Reflected,"[48870011121, []]"
654,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,347,462,1730,641,697,,Reflected,"[48870011121, {}]"
655,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,332,462,1732,643,697,,Reflected,"[48870011121, true]"
656,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,413,462,1733,641,697,,Reflected,"[48870011121, false]"
660,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,201,Created,392,462,1737,1145,24,,,"[76402702330, Kovačević]"
659,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,402,462,1734,641,697,,Reflected,"[76402702330, Horvat]"
661,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,382,462,1733,653,697,,Reflected,"[76402702330, Babić]"
663,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,236,462,1733,643,697,,Reflected,"[76402702330, Perić]"
658,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,419,462,1729,645,697,,Reflected,"[48870011121,  ]"
664,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1730,643,697,,Reflected,"[76402702330, Li]"
662,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,360,462,1733,643,697,,Reflected,"[76402702330, Marić]"
665,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,277,462,1730,641,697,,Reflected,"[76402702330, Ng]"
666,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,322,462,1729,645,697,,Reflected,"[76402702330, H]"
667,Fuzzed,Sun Dec 14 23:27:07 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,222,462,1729,643,697,,Reflected,"[76402702330, A]"
670,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,180,462,1738,645,697,,Reflected,"[76402702330, AAAAAAAAAA]"
669,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,218,462,1734,643,697,,Reflected,"[76402702330, 123456]"
668,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,237,462,1731,641,697,,Reflected,"[76402702330, 123]"
671,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,247,462,1780,643,680,,,"[76402702330, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
672,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,289,462,1735,647,697,,Reflected,"[76402702330, Horvat1]"
673,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,326,462,1735,645,697,,Reflected,"[76402702330, 1Horvat]"
674,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,346,462,1734,643,697,,Reflected,"[76402702330, Horv@t]"
675,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,330,462,1735,645,697,,Reflected,"[76402702330, Horv@t!]"
676,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1735,643,697,,Reflected,"[76402702330, Horv@t#]"
677,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,354,462,1741,641,697,,Reflected,"[76402702330, Horvat-Horvat]"
678,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,339,462,1741,643,697,,Reflected,"[76402702330, Horvat_Horvat]"
680,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,278,462,1741,645,697,,Reflected,"[76402702330, Horvat/Horvat]"
679,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1741,641,697,,Reflected,"[76402702330, Horvat.Horvat]"
683,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,275,462,1741,641,697,,Reflected,"[76402702330, Horvat;Horvat]"
681,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,368,462,1741,647,697,,Reflected,"[76402702330, Horvat\Horvat]"
684,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,254,462,1741,643,697,,Reflected,"[76402702330, Horvat:Horvat]"
682,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,386,462,1741,643,697,,Reflected,"[76402702330, Horvat|Horvat]"
685,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,355,462,1741,645,697,,Reflected,"[76402702330, Horvat'Horvat]"
686,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,363,462,1741,643,697,,Reflected,"[76402702330, Horvat""Horvat]"
687,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1741,641,697,,Reflected,"[76402702330, Horvat`Horvat]"
689,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,435,462,1741,641,697,,Reflected,"[76402702330, Horvat$Horvat]"
690,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,427,462,1741,647,697,,Reflected,"[76402702330, Horvat%Horvat]"
688,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,440,462,1741,643,697,,Reflected,"[76402702330, Horvat#Horvat]"
691,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,343,462,1741,643,697,,Reflected,"[76402702330, Horvat&Horvat]"
692,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,347,462,1741,641,697,,Reflected,"[76402702330, Horvat<Horvat]"
694,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,302,462,1753,645,697,,Reflected,"[76402702330, <script>alert(1)</script>]"
695,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,246,462,1756,641,697,,Reflected,"[76402702330, <img src=x onerror=alert(1)>]"
693,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,357,462,1741,647,697,,Reflected,"[76402702330, Horvat>Horvat]"
704,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,24,462,1728,1149,34,,,"[76402702330, ]"
697,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1736,645,697,,Reflected,"[76402702330, 1 OR 1=1]"
696,Fuzzed,Sun Dec 14 23:27:08 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,337,462,1739,641,697,,Reflected,"[76402702330, ' OR 1=1 --]"
699,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,166,462,1737,643,697,,Reflected,"[76402702330, undefined]"
698,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,190,462,1732,643,697,,Reflected,"[76402702330, null]"
700,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,315,462,1730,641,697,,Reflected,"[76402702330, []]"
701,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,326,462,1730,645,697,,Reflected,"[76402702330, {}]"
705,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,295,462,1729,647,697,,Reflected,"[76402702330,  ]"
702,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,319,462,1732,643,697,,Reflected,"[76402702330, true]"
703,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,298,462,1733,641,697,,Reflected,"[76402702330, false]"
706,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,377,462,1734,647,697,,Reflected,"[25640986197, Horvat]"
708,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,286,462,1733,641,697,,Reflected,"[25640986197, Babić]"
707,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,201,Created,313,462,1737,1147,24,,,"[25640986197, Kovačević]"
709,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,337,462,1733,647,697,,Reflected,"[25640986197, Marić]"
711,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,208,462,1730,643,697,,Reflected,"[25640986197, Li]"
710,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,349,462,1733,641,697,,Reflected,"[25640986197, Perić]"
713,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,247,462,1729,643,697,,Reflected,"[25640986197, H]"
712,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,248,462,1730,645,697,,Reflected,"[25640986197, Ng]"
715,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,394,462,1731,643,697,,Reflected,"[25640986197, 123]"
714,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,405,462,1729,643,697,,Reflected,"[25640986197, A]"
716,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,309,462,1734,647,697,,Reflected,"[25640986197, 123456]"
719,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,267,462,1735,643,697,,Reflected,"[25640986197, Horvat1]"
718,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,312,462,1780,645,680,,,"[25640986197, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
717,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,311,462,1738,643,697,,Reflected,"[25640986197, AAAAAAAAAA]"
720,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,268,462,1735,643,697,,Reflected,"[25640986197, 1Horvat]"
721,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,272,462,1734,641,697,,Reflected,"[25640986197, Horv@t]"
722,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,298,462,1735,641,697,,Reflected,"[25640986197, Horv@t!]"
723,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,381,462,1735,643,697,,Reflected,"[25640986197, Horv@t#]"
725,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,232,462,1741,643,697,,Reflected,"[25640986197, Horvat_Horvat]"
726,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,199,462,1741,643,697,,Reflected,"[25640986197, Horvat.Horvat]"
724,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,249,462,1741,645,697,,Reflected,"[25640986197, Horvat-Horvat]"
727,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,231,462,1741,647,697,,Reflected,"[25640986197, Horvat/Horvat]"
729,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,240,462,1741,643,697,,Reflected,"[25640986197, Horvat|Horvat]"
728,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,283,462,1741,641,697,,Reflected,"[25640986197, Horvat\Horvat]"
730,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,303,462,1741,643,697,,Reflected,"[25640986197, Horvat;Horvat]"
731,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,306,462,1741,643,697,,Reflected,"[25640986197, Horvat:Horvat]"
732,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,241,462,1741,643,697,,Reflected,"[25640986197, Horvat'Horvat]"
733,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,177,462,1741,649,697,,Reflected,"[25640986197, Horvat""Horvat]"
734,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,341,462,1741,641,697,,Reflected,"[25640986197, Horvat`Horvat]"
736,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,363,462,1741,649,697,,Reflected,"[25640986197, Horvat$Horvat]"
735,Fuzzed,Sun Dec 14 23:27:09 CET 2025,POST,https://localhost:8000/api/register,500,Internal Server Error,380,462,1741,643,697,,Reflected,"[25640986197, Horvat#Horvat]"
