Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
328,Fuzzed,Mon Dec 15 08:16:33 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,115,462,1730,1149,35,,,"[01794859115, []]"
329,Fuzzed,Mon Dec 15 08:16:33 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,119,462,1730,1149,35,,,"[01794859115, {}]"
334,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,219,462,1729,1153,35,,Reflected,"[01794859115,  ]"
337,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,188,462,1738,1151,35,,,"[01794859115, AAAAAAAAAA]"
333,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,278,462,1729,1151,35,,,"[01794859115, A]"
336,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,230,462,1734,1157,35,,,"[01794859115, 123456]"
339,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,217,462,1735,1151,35,,,"[01794859115, Horvat1]"
326,Fuzzed,Mon Dec 15 08:16:33 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,440,462,1732,1151,35,,,"[01794859115, null]"
338,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,274,462,1780,1149,35,,,"[01794859115, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
335,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,332,462,1731,1149,35,,,"[01794859115, 123]"
340,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,302,462,1735,1151,35,,,"[01794859115, 1Horvat]"
332,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,423,462,1729,1153,35,,,"[01794859115, H]"
342,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,183,462,1735,1151,35,,,"[01794859115, Horv@t!]"
341,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,242,462,1734,1153,35,,,"[01794859115, Horv@t]"
345,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,192,462,1741,1151,35,,,"[01794859115, Horvat_Horvat]"
344,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,212,462,1741,1155,35,,,"[01794859115, Horvat-Horvat]"
348,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,151,462,1741,1151,35,,,"[01794859115, Horvat\Horvat]"
343,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,251,462,1735,1149,35,,,"[01794859115, Horv@t#]"
349,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,149,462,1741,1151,35,,,"[01794859115, Horvat|Horvat]"
350,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,122,462,1741,1153,35,,,"[01794859115, Horvat;Horvat]"
347,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,196,462,1741,1149,35,,,"[01794859115, Horvat/Horvat]"
346,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,226,462,1741,1155,35,,,"[01794859115, Horvat.Horvat]"
351,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,126,462,1741,1149,35,,,"[01794859115, Horvat:Horvat]"
355,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,117,462,1741,1149,35,,,"[01794859115, Horvat#Horvat]"
358,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,118,462,1741,1149,35,,,"[01794859115, Horvat&Horvat]"
353,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1741,1153,35,,,"[01794859115, Horvat""Horvat]"
357,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,170,462,1741,1151,35,,,"[01794859115, Horvat%Horvat]"
360,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,150,462,1741,1155,35,,,"[01794859115, Horvat>Horvat]"
356,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,220,462,1741,1151,35,,,"[01794859115, Horvat$Horvat]"
352,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,273,462,1741,1149,35,,,"[01794859115, Horvat'Horvat]"
361,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,223,462,1728,1149,35,,,"[46328689548, ]"
359,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,237,462,1741,1153,35,,,"[01794859115, Horvat<Horvat]"
354,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,279,462,1741,1153,35,,,"[01794859115, Horvat`Horvat]"
362,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,162,462,1753,1151,35,,,"[46328689548, <script>alert(1)</script>]"
363,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,123,462,1756,1151,35,,,"[46328689548, <img src=x onerror=alert(1)>]"
365,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,85,462,1736,1151,35,,,"[46328689548, 1 OR 1=1]"
366,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,101,462,1732,1151,35,,,"[46328689548, null]"
364,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,111,462,1739,1149,35,,,"[46328689548, ' OR 1=1 --]"
368,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,67,462,1730,1153,35,,,"[46328689548, []]"
367,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,99,462,1737,1153,35,,,"[46328689548, undefined]"
370,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,164,462,1732,1153,35,,,"[46328689548, true]"
369,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,165,462,1730,1153,35,,,"[46328689548, {}]"
377,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,141,462,1738,1149,35,,,"[46328689548, AAAAAAAAAA]"
376,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,148,462,1734,1149,35,,,"[46328689548, 123456]"
372,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,207,462,1729,1149,35,,,"[46328689548, H]"
371,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,213,462,1733,1155,35,,,"[46328689548, false]"
373,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,246,462,1729,1153,35,,,"[46328689548, A]"
375,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,245,462,1731,1153,35,,,"[46328689548, 123]"
374,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,301,462,1729,1149,35,,Reflected,"[46328689548,  ]"
381,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,153,462,1734,1151,35,,,"[46328689548, Horv@t]"
383,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,127,462,1735,1155,35,,,"[46328689548, Horv@t#]"
378,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,288,462,1780,1153,35,,,"[46328689548, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
382,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,182,462,1735,1155,35,,,"[46328689548, Horv@t!]"
385,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,113,462,1741,1151,35,,,"[46328689548, Horvat_Horvat]"
384,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,181,462,1741,1151,35,,,"[46328689548, Horvat-Horvat]"
379,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,272,462,1735,1151,35,,,"[46328689548, Horvat1]"
380,Fuzzed,Mon Dec 15 08:16:34 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,293,462,1735,1149,35,,,"[46328689548, 1Horvat]"
388,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,172,462,1741,1149,35,,,"[46328689548, Horvat\Horvat]"
386,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,239,462,1741,1151,35,,,"[46328689548, Horvat.Horvat]"
392,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,180,462,1741,1149,35,,,"[46328689548, Horvat'Horvat]"
391,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,198,462,1741,1151,35,,,"[46328689548, Horvat:Horvat]"
387,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,278,462,1741,1151,35,,,"[46328689548, Horvat/Horvat]"
390,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,252,462,1741,1149,35,,,"[46328689548, Horvat;Horvat]"
389,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,297,462,1741,1151,35,,,"[46328689548, Horvat|Horvat]"
393,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,244,462,1741,1151,35,,,"[46328689548, Horvat""Horvat]"
394,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,216,462,1741,1157,35,,,"[46328689548, Horvat`Horvat]"
396,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,199,462,1741,1151,35,,,"[46328689548, Horvat$Horvat]"
398,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,174,462,1741,1155,35,,,"[46328689548, Horvat&Horvat]"
395,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,265,462,1741,1149,35,,,"[46328689548, Horvat#Horvat]"
397,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,239,462,1741,1153,35,,,"[46328689548, Horvat%Horvat]"
401,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,164,462,1728,1155,35,,,"[36199564745, ]"
399,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,207,462,1741,1155,35,,,"[46328689548, Horvat<Horvat]"
403,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,140,462,1756,1153,35,,,"[36199564745, <img src=x onerror=alert(1)>]"
400,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1741,1151,35,,,"[46328689548, Horvat>Horvat]"
402,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,159,462,1753,1151,35,,,"[36199564745, <script>alert(1)</script>]"
405,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,107,462,1736,1157,35,,,"[36199564745, 1 OR 1=1]"
404,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,164,462,1739,1149,35,,,"[36199564745, ' OR 1=1 --]"
406,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,153,462,1732,1151,35,,,"[36199564745, null]"
407,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,148,462,1737,1151,35,,,"[36199564745, undefined]"
410,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,132,462,1732,1149,35,,,"[36199564745, true]"
412,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,131,462,1729,1151,35,,,"[36199564745, H]"
409,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,202,462,1730,1151,35,,,"[36199564745, {}]"
408,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,245,462,1730,1151,35,,,"[36199564745, []]"
413,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,218,462,1729,1155,35,,,"[36199564745, A]"
414,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,219,462,1729,1155,35,,Reflected,"[36199564745,  ]"
411,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,261,462,1733,1153,35,,,"[36199564745, false]"
417,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,177,462,1738,1153,35,,,"[36199564745, AAAAAAAAAA]"
418,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,160,462,1780,1149,35,,,"[36199564745, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
420,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,102,462,1735,1151,35,,,"[36199564745, 1Horvat]"
419,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,153,462,1735,1149,35,,,"[36199564745, Horvat1]"
416,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1734,1157,35,,,"[36199564745, 123456]"
415,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,255,462,1731,1149,35,,,"[36199564745, 123]"
421,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,113,462,1734,1151,35,,,"[36199564745, Horv@t]"
422,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,96,462,1735,1153,35,,,"[36199564745, Horv@t!]"
424,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,141,462,1741,1149,35,,,"[36199564745, Horvat-Horvat]"
428,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,123,462,1741,1149,35,,,"[36199564745, Horvat\Horvat]"
423,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,171,462,1735,1151,35,,,"[36199564745, Horv@t#]"
427,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,157,462,1741,1149,35,,,"[36199564745, Horvat/Horvat]"
425,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,173,462,1741,1151,35,,,"[36199564745, Horvat_Horvat]"
429,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,157,462,1741,1151,35,,,"[36199564745, Horvat|Horvat]"
430,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,175,462,1741,1149,35,,,"[36199564745, Horvat;Horvat]"
426,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,209,462,1741,1151,35,,,"[36199564745, Horvat.Horvat]"
432,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,193,462,1741,1159,35,,,"[36199564745, Horvat'Horvat]"
431,Fuzzed,Mon Dec 15 08:16:35 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,205,462,1741,1149,35,,,"[36199564745, Horvat:Horvat]"
433,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,149,462,1741,1153,35,,,"[36199564745, Horvat""Horvat]"
438,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,118,462,1741,1155,35,,,"[36199564745, Horvat&Horvat]"
434,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,168,462,1741,1149,35,,,"[36199564745, Horvat`Horvat]"
435,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,157,462,1741,1151,35,,,"[36199564745, Horvat#Horvat]"
437,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,139,462,1741,1157,35,,,"[36199564745, Horvat%Horvat]"
436,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,163,462,1741,1151,35,,,"[36199564745, Horvat$Horvat]"
439,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,123,462,1741,1153,35,,,"[36199564745, Horvat<Horvat]"
440,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,124,462,1741,1153,35,,,"[36199564745, Horvat>Horvat]"
441,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,89,462,1728,1151,35,,,"[26416643330, ]"
442,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,75,462,1753,1149,35,,,"[26416643330, <script>alert(1)</script>]"
443,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,85,462,1756,1151,35,,,"[26416643330, <img src=x onerror=alert(1)>]"
444,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,84,462,1739,1151,35,,,"[26416643330, ' OR 1=1 --]"
445,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,125,462,1736,1153,35,,,"[26416643330, 1 OR 1=1]"
446,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,135,462,1732,1153,35,,,"[26416643330, null]"
448,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,139,462,1730,1153,35,,,"[26416643330, []]"
449,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,141,462,1730,1153,35,,,"[26416643330, {}]"
447,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,166,462,1737,1151,35,,,"[26416643330, undefined]"
451,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,148,462,1733,1151,35,,,"[26416643330, false]"
453,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,153,462,1729,1153,35,,,"[26416643330, A]"
450,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,173,462,1732,1149,35,,,"[26416643330, true]"
452,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,257,462,1729,1163,35,,,"[26416643330, H]"
458,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,149,462,1780,1149,35,,,"[26416643330, AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA]"
461,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,125,462,1734,1155,35,,,"[26416643330, Horv@t]"
456,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,192,462,1734,1151,35,,,"[26416643330, 123456]"
454,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,232,462,1729,1149,35,,Reflected,"[26416643330,  ]"
457,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1738,1155,35,,,"[26416643330, AAAAAAAAAA]"
455,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,273,462,1731,1149,35,,,"[26416643330, 123]"
462,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,200,462,1735,1151,35,,,"[26416643330, Horv@t!]"
459,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,233,462,1735,1155,35,,,"[26416643330, Horvat1]"
460,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,263,462,1735,1149,35,,,"[26416643330, 1Horvat]"
464,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,160,462,1741,1149,35,,,"[26416643330, Horvat-Horvat]"
463,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1735,1151,35,,,"[26416643330, Horv@t#]"
466,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,185,462,1741,1157,35,,,"[26416643330, Horvat.Horvat]"
467,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,182,462,1741,1153,35,,,"[26416643330, Horvat/Horvat]"
471,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,118,462,1741,1151,35,,,"[26416643330, Horvat:Horvat]"
465,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,212,462,1741,1149,35,,,"[26416643330, Horvat_Horvat]"
470,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,140,462,1741,1149,35,,,"[26416643330, Horvat;Horvat]"
469,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,176,462,1741,1153,35,,,"[26416643330, Horvat|Horvat]"
468,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,208,462,1741,1151,35,,,"[26416643330, Horvat\Horvat]"
473,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,116,462,1741,1149,35,,,"[26416643330, Horvat""Horvat]"
472,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,129,462,1741,1153,35,,,"[26416643330, Horvat'Horvat]"
475,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,77,462,1741,1153,35,,,"[26416643330, Horvat#Horvat]"
474,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,96,462,1741,1149,35,,,"[26416643330, Horvat`Horvat]"
477,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,89,462,1741,1153,35,,,"[26416643330, Horvat%Horvat]"
476,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,99,462,1741,1153,35,,,"[26416643330, Horvat$Horvat]"
478,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,97,462,1741,1149,35,,,"[26416643330, Horvat&Horvat]"
480,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,76,462,1741,1153,35,,,"[26416643330, Horvat>Horvat]"
479,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,124,462,1741,1155,35,,,"[26416643330, Horvat<Horvat]"
481,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,132,462,1728,1153,35,,,"[23939209958, ]"
483,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,113,462,1756,1155,35,,,"[23939209958, <img src=x onerror=alert(1)>]"
486,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,87,462,1732,1149,35,,,"[23939209958, null]"
487,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,85,462,1737,1151,35,,,"[23939209958, undefined]"
484,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,161,462,1739,1149,35,,,"[23939209958, ' OR 1=1 --]"
482,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,204,462,1753,1157,35,,,"[23939209958, <script>alert(1)</script>]"
485,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,192,462,1736,1153,35,,,"[23939209958, 1 OR 1=1]"
489,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,167,462,1730,1151,35,,,"[23939209958, {}]"
488,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,205,462,1730,1151,35,,,"[23939209958, []]"
491,Fuzzed,Mon Dec 15 08:16:36 CET 2025,POST,https://localhost:8000/api/register,400,Bad Request,166,462,1733,1151,35,,,"[23939209958, false]"
